account_id,date,type,operation,amount,balance,k_symbol,bank,account
49.0,68.0,1.0,2.0,4036.0,1557.0,7.0,13.0,1702.0
1083.0,300.0,1.0,0.0,10124.0,40729.0,7.0,9.0,1646.0
89.0,253.0,2.0,5.0,223.0,4817.0,3.0,13.0,1704.0
646.0,273.0,2.0,5.0,1956.0,-2839.0,7.0,13.0,1710.0
118.0,280.0,2.0,5.0,319.0,5153.0,4.0,13.0,1655.0
78.0,73.0,2.0,4.0,6458.0,1000.0,7.0,13.0,1701.0
328.0,284.0,2.0,3.0,230.0,8000.0,1.0,13.0,1701.0
1088.0,421.0,2.0,0.0,61700.0,15618.0,7.0,11.0,1699.0
1177.0,308.0,1.0,0.0,4773.0,47160.0,6.0,12.0,1704.0
66.0,132.0,1.0,4.0,590.0,5396.0,4.0,13.0,1697.0
1094.0,199.0,2.0,5.0,28939.0,-3937.0,7.0,13.0,1709.0
388.0,166.0,0.0,2.0,841.0,12583.0,2.0,13.0,1701.0
994.0,227.0,1.0,1.0,1380.0,29158.0,2.0,12.0,1696.0
1246.0,406.0,2.0,5.0,12426.0,-5343.0,7.0,13.0,1627.0
475.0,190.0,0.0,2.0,720.0,12862.0,2.0,13.0,1701.0
1096.0,457.0,2.0,5.0,107.0,-3067.0,7.0,13.0,1647.0
342.0,131.0,0.0,1.0,3100.0,17485.0,5.0,12.0,1674.0
112.0,97.0,0.0,1.0,2976.0,8134.0,6.0,12.0,1668.0
321.0,133.0,1.0,0.0,6390.0,15250.0,7.0,11.0,1612.0
905.0,219.0,1.0,0.0,6136.0,32628.0,6.0,9.0,1577.0
1186.0,412.0,2.0,0.0,40569.0,33910.0,7.0,7.0,1665.0
552.0,380.0,2.0,5.0,431.0,-354.0,7.0,13.0,1670.0
74.0,81.0,0.0,1.0,3380.0,3604.0,7.0,13.0,1700.0
1229.0,282.0,2.0,5.0,30200.0,-5343.0,7.0,13.0,1709.0
271.0,280.0,2.0,5.0,1080.0,5211.0,6.0,13.0,1548.0
569.0,434.0,2.0,5.0,82.0,476.0,5.0,13.0,1675.0
98.0,207.0,2.0,4.0,355.0,5671.0,2.0,13.0,1697.0
182.0,333.0,2.0,5.0,252.0,2905.0,5.0,13.0,1666.0
58.0,61.0,0.0,1.0,12368.0,600.0,7.0,13.0,1690.0
173.0,343.0,2.0,5.0,162.0,-41.0,6.0,13.0,1709.0
1175.0,352.0,2.0,5.0,4960.0,-3937.0,7.0,13.0,1690.0
74.0,66.0,0.0,1.0,13291.0,1994.0,7.0,13.0,1692.0
540.0,208.0,1.0,2.0,425.0,12844.0,1.0,13.0,1708.0
1166.0,317.0,1.0,0.0,7170.0,52012.0,6.0,12.0,1706.0
1251.0,463.0,2.0,5.0,4529.0,-5343.0,7.0,13.0,1651.0
277.0,339.0,2.0,4.0,138.0,7984.0,0.0,13.0,1694.0
117.0,42.0,2.0,2.0,41367.0,-2406.0,7.0,13.0,1704.0
516.0,229.0,1.0,2.0,423.0,12295.0,1.0,13.0,1706.0
419.0,143.0,1.0,1.0,4985.0,18245.0,7.0,11.0,1633.0
180.0,333.0,2.0,5.0,167.0,-1940.0,7.0,13.0,1712.0
147.0,301.0,2.0,5.0,356.0,5010.0,4.0,13.0,1657.0
171.0,201.0,1.0,3.0,279.0,5881.0,1.0,13.0,1704.0
1167.0,358.0,2.0,5.0,5500.0,-3724.0,7.0,13.0,1663.0
857.0,190.0,2.0,5.0,12183.0,-3937.0,7.0,13.0,1711.0
234.0,383.0,2.0,5.0,124.0,5052.0,2.0,13.0,1552.0
289.0,125.0,0.0,1.0,4750.0,17647.0,6.0,12.0,1632.0
149.0,332.0,2.0,5.0,163.0,68.0,6.0,13.0,1707.0
1193.0,326.0,1.0,1.0,462.0,36885.0,1.0,13.0,1714.0
910.0,284.0,1.0,2.0,338.0,18674.0,1.0,13.0,1711.0
1209.0,309.0,1.0,1.0,1836.0,56008.0,3.0,12.0,1709.0
85.0,312.0,2.0,5.0,97.0,2170.0,3.0,13.0,1706.0
152.0,141.0,1.0,0.0,29528.0,3100.0,7.0,12.0,1686.0
116.0,141.0,1.0,0.0,33790.0,1938.0,7.0,13.0,1699.0
136.0,303.0,2.0,5.0,73.0,2666.0,1.0,13.0,1710.0
187.0,340.0,2.0,5.0,252.0,5758.0,2.0,13.0,1565.0
1240.0,410.0,2.0,5.0,6162.0,-3937.0,7.0,13.0,1650.0
1250.0,439.0,2.0,5.0,8834.0,-5343.0,7.0,13.0,1706.0
745.0,210.0,2.0,5.0,9087.0,-2839.0,7.0,13.0,1705.0
1146.0,352.0,2.0,5.0,3430.0,-3937.0,7.0,13.0,1708.0
73.0,165.0,2.0,0.0,62500.0,-2790.0,7.0,13.0,1713.0
468.0,433.0,2.0,5.0,51.0,-2199.0,7.0,13.0,1704.0
1230.0,191.0,2.0,5.0,60800.0,-5343.0,7.0,13.0,1715.0
374.0,137.0,0.0,1.0,6260.0,18907.0,7.0,12.0,1672.0
1121.0,84.0,2.0,5.0,71746.0,-5343.0,7.0,13.0,1714.0
143.0,198.0,2.0,5.0,1140.0,-1841.0,7.0,13.0,1711.0
1237.0,463.0,2.0,5.0,250.0,-5343.0,7.0,13.0,1708.0
296.0,131.0,2.0,3.0,13380.0,11274.0,7.0,10.0,1341.0
569.0,219.0,1.0,0.0,12314.0,19056.0,7.0,11.0,1618.0
91.0,372.0,2.0,5.0,24.0,-1841.0,6.0,13.0,1713.0
854.0,218.0,1.0,1.0,1087.0,24081.0,1.0,12.0,1687.0
384.0,178.0,1.0,0.0,16784.0,13036.0,7.0,11.0,1644.0
1234.0,435.0,2.0,5.0,1710.0,-3937.0,7.0,13.0,1687.0
999.0,384.0,2.0,5.0,1280.0,-1992.0,7.0,13.0,1647.0
83.0,111.0,1.0,2.0,864.0,3821.0,5.0,13.0,1703.0
79.0,128.0,1.0,3.0,1140.0,6328.0,4.0,13.0,1689.0
1250.0,418.0,2.0,5.0,28869.0,-5343.0,7.0,13.0,1711.0
105.0,235.0,2.0,4.0,259.0,5181.0,2.0,13.0,1702.0
58.0,84.0,2.0,4.0,3878.0,3144.0,7.0,13.0,1696.0
768.0,342.0,2.0,0.0,44800.0,12228.0,7.0,9.0,1630.0
295.0,411.0,2.0,5.0,20.0,2007.0,2.0,13.0,1712.0
641.0,368.0,2.0,0.0,63400.0,6283.0,7.0,10.0,1656.0
101.0,317.0,2.0,5.0,137.0,2351.0,4.0,13.0,1696.0
984.0,330.0,1.0,0.0,26274.0,27655.0,7.0,6.0,1534.0
684.0,374.0,2.0,5.0,582.0,-1841.0,7.0,13.0,1670.0
290.0,190.0,1.0,2.0,1260.0,16704.0,2.0,13.0,1668.0
1225.0,280.0,2.0,5.0,37196.0,-3937.0,7.0,13.0,1677.0
140.0,282.0,2.0,5.0,391.0,1794.0,6.0,13.0,1676.0
371.0,220.0,1.0,0.0,25022.0,8843.0,7.0,11.0,1670.0
291.0,198.0,1.0,2.0,650.0,12068.0,1.0,13.0,1689.0
418.0,202.0,1.0,2.0,360.0,9286.0,1.0,13.0,1710.0
499.0,291.0,1.0,0.0,41675.0,8919.0,7.0,11.0,1680.0
85.0,230.0,2.0,5.0,320.0,7524.0,2.0,13.0,1680.0
1244.0,442.0,2.0,5.0,2736.0,-3937.0,7.0,13.0,1449.0
321.0,210.0,1.0,0.0,28658.0,7022.0,7.0,12.0,1672.0
304.0,364.0,2.0,5.0,200.0,-815.0,7.0,13.0,1702.0
560.0,406.0,2.0,5.0,196.0,-1841.0,7.0,13.0,1700.0
586.0,286.0,1.0,2.0,350.0,14136.0,0.0,13.0,1676.0
221.0,74.0,2.0,5.0,18711.0,-2010.0,7.0,13.0,1702.0
175.0,165.0,1.0,3.0,479.0,6179.0,2.0,13.0,1707.0
341.0,125.0,2.0,5.0,11609.0,24.0,7.0,13.0,1693.0
312.0,265.0,1.0,0.0,44333.0,4309.0,7.0,12.0,1703.0
942.0,355.0,2.0,5.0,1341.0,-3354.0,7.0,13.0,1705.0
69.0,84.0,0.0,1.0,2668.0,3916.0,7.0,13.0,1698.0
194.0,119.0,1.0,0.0,9961.0,8811.0,7.0,11.0,1622.0
120.0,322.0,2.0,5.0,141.0,-354.0,6.0,13.0,1710.0
930.0,195.0,1.0,1.0,2720.0,31125.0,4.0,11.0,1669.0
1227.0,404.0,2.0,5.0,4316.0,-3937.0,7.0,13.0,1685.0
1024.0,184.0,2.0,5.0,25598.0,-2892.0,7.0,13.0,1694.0
85.0,188.0,2.0,5.0,900.0,5592.0,6.0,13.0,1684.0
179.0,310.0,2.0,5.0,330.0,1260.0,6.0,13.0,1688.0
370.0,145.0,1.0,1.0,6950.0,16238.0,7.0,12.0,1677.0
259.0,73.0,2.0,5.0,28417.0,-815.0,7.0,12.0,1682.0
149.0,191.0,1.0,0.0,52300.0,-354.0,7.0,12.0,1704.0
422.0,142.0,0.0,1.0,4896.0,16187.0,7.0,12.0,1672.0
623.0,277.0,1.0,2.0,239.0,11217.0,1.0,13.0,1708.0
624.0,301.0,1.0,0.0,36912.0,11568.0,7.0,10.0,1654.0
378.0,178.0,0.0,2.0,772.0,11887.0,2.0,13.0,1695.0
918.0,425.0,2.0,0.0,73224.0,5748.0,7.0,11.0,1699.0
126.0,98.0,0.0,1.0,3205.0,8843.0,6.0,12.0,1661.0
180.0,121.0,2.0,5.0,7045.0,1260.0,7.0,13.0,1683.0
727.0,210.0,1.0,2.0,840.0,20330.0,1.0,13.0,1696.0
535.0,221.0,1.0,2.0,318.0,10560.0,1.0,13.0,1709.0
622.0,252.0,1.0,0.0,22738.0,16797.0,7.0,11.0,1655.0
51.0,119.0,1.0,4.0,601.0,4350.0,5.0,13.0,1705.0
112.0,91.0,0.0,0.0,9590.0,5671.0,7.0,12.0,1640.0
1249.0,442.0,2.0,5.0,3805.0,-5343.0,7.0,13.0,1713.0
975.0,267.0,2.0,5.0,6148.0,-3167.0,7.0,13.0,1696.0
93.0,235.0,2.0,5.0,510.0,5151.0,4.0,13.0,1665.0
77.0,82.0,0.0,1.0,6071.0,3273.0,7.0,13.0,1703.0
247.0,257.0,2.0,0.0,55400.0,1794.0,7.0,12.0,1705.0
153.0,321.0,2.0,5.0,305.0,2500.0,6.0,13.0,1679.0
954.0,292.0,1.0,2.0,322.0,20414.0,1.0,13.0,1706.0
342.0,132.0,0.0,1.0,4829.0,16339.0,7.0,12.0,1690.0
871.0,338.0,1.0,0.0,37400.0,16975.0,7.0,10.0,1658.0
968.0,228.0,1.0,0.0,5426.0,32614.0,6.0,11.0,1664.0
354.0,189.0,1.0,2.0,366.0,8414.0,1.0,13.0,1706.0
48.0,161.0,2.0,5.0,403.0,3100.0,5.0,13.0,1707.0
854.0,367.0,2.0,0.0,48992.0,13835.0,7.0,11.0,1682.0
134.0,41.0,2.0,4.0,40671.0,-3354.0,7.0,13.0,1712.0
111.0,224.0,2.0,5.0,756.0,8884.0,3.0,13.0,1637.0
214.0,139.0,1.0,0.0,14607.0,8008.0,7.0,12.0,1666.0
134.0,128.0,1.0,0.0,38329.0,3450.0,7.0,12.0,1668.0
71.0,185.0,2.0,4.0,244.0,3916.0,2.0,13.0,1710.0
449.0,169.0,1.0,0.0,9272.0,19113.0,7.0,11.0,1635.0
991.0,248.0,1.0,1.0,1160.0,31790.0,1.0,13.0,1698.0
1244.0,332.0,2.0,5.0,21993.0,-5343.0,7.0,13.0,1715.0
147.0,62.0,2.0,4.0,21200.0,-532.0,7.0,13.0,1693.0
453.0,281.0,1.0,0.0,40900.0,7210.0,7.0,12.0,1704.0
47.0,94.0,1.0,3.0,1320.0,2953.0,7.0,13.0,1704.0
306.0,186.0,1.0,0.0,16549.0,9332.0,7.0,12.0,1700.0
410.0,197.0,1.0,2.0,351.0,9300.0,1.0,13.0,1711.0
754.0,367.0,2.0,0.0,63200.0,7022.0,7.0,11.0,1688.0
168.0,350.0,2.0,5.0,90.0,5619.0,1.0,13.0,1661.0
102.0,88.0,0.0,1.0,6668.0,8458.0,7.0,12.0,1628.0
327.0,394.0,2.0,5.0,81.0,-3354.0,7.0,13.0,1714.0
1242.0,435.0,2.0,5.0,3141.0,-3937.0,7.0,13.0,1628.0
375.0,137.0,0.0,1.0,1574.0,13393.0,5.0,13.0,1688.0
1156.0,360.0,2.0,5.0,4829.0,-3370.0,7.0,13.0,1685.0
115.0,277.0,2.0,5.0,316.0,1938.0,6.0,13.0,1700.0
113.0,95.0,1.0,0.0,8414.0,5103.0,7.0,12.0,1641.0
387.0,65.0,2.0,4.0,46889.0,-2283.0,7.0,12.0,1682.0
1172.0,294.0,1.0,0.0,3912.0,47668.0,5.0,12.0,1705.0
168.0,138.0,1.0,0.0,21144.0,4542.0,7.0,12.0,1669.0
1217.0,340.0,2.0,5.0,22500.0,-2810.0,7.0,12.0,1422.0
656.0,178.0,1.0,1.0,6474.0,26272.0,7.0,11.0,1650.0
50.0,79.0,1.0,0.0,31181.0,-1841.0,7.0,13.0,1708.0
159.0,103.0,0.0,1.0,8068.0,8939.0,7.0,12.0,1648.0
1136.0,375.0,2.0,5.0,3082.0,-2614.0,7.0,13.0,1580.0
1171.0,403.0,2.0,5.0,1410.0,-3937.0,7.0,13.0,1705.0
64.0,272.0,2.0,5.0,128.0,424.0,6.0,13.0,1709.0
1009.0,324.0,2.0,5.0,4320.0,-1841.0,7.0,13.0,1560.0
1118.0,238.0,2.0,5.0,16220.0,-3937.0,7.0,13.0,1708.0
63.0,66.0,0.0,1.0,8820.0,1938.0,7.0,13.0,1694.0
111.0,26.0,2.0,2.0,64600.0,-3937.0,7.0,13.0,1712.0
128.0,118.0,2.0,4.0,5087.0,6742.0,7.0,12.0,1618.0
1088.0,271.0,2.0,5.0,10792.0,-2614.0,7.0,13.0,1656.0
1244.0,454.0,2.0,5.0,886.0,-5343.0,7.0,13.0,1670.0
1028.0,256.0,1.0,1.0,800.0,28026.0,1.0,13.0,1704.0
100.0,186.0,2.0,4.0,578.0,9072.0,2.0,13.0,1674.0
614.0,232.0,1.0,2.0,306.0,11362.0,1.0,13.0,1709.0
594.0,229.0,1.0,2.0,388.0,13531.0,1.0,13.0,1711.0
1117.0,252.0,1.0,1.0,2783.0,45949.0,4.0,12.0,1703.0
516.0,251.0,1.0,2.0,311.0,10631.0,1.0,13.0,1706.0
128.0,180.0,1.0,3.0,450.0,6980.0,2.0,13.0,1702.0
188.0,279.0,2.0,5.0,813.0,10116.0,3.0,13.0,1531.0
905.0,386.0,2.0,5.0,1455.0,1752.0,7.0,12.0,1170.0
200.0,358.0,2.0,5.0,29.0,2235.0,2.0,13.0,1714.0
461.0,191.0,1.0,0.0,11482.0,17690.0,7.0,11.0,1636.0
1142.0,289.0,1.0,1.0,765.0,39629.0,1.0,13.0,1711.0
607.0,245.0,1.0,2.0,780.0,21496.0,1.0,13.0,1676.0
1012.0,246.0,1.0,1.0,1300.0,35916.0,1.0,13.0,1699.0
1239.0,405.0,2.0,5.0,4200.0,-5343.0,7.0,13.0,1709.0
191.0,29.0,2.0,3.0,67070.0,-3937.0,7.0,13.0,1709.0
185.0,315.0,2.0,5.0,64.0,3376.0,1.0,13.0,1712.0
1222.0,444.0,2.0,5.0,936.0,-3937.0,7.0,13.0,1694.0
1250.0,451.0,2.0,5.0,8464.0,-5343.0,7.0,13.0,1681.0
989.0,311.0,1.0,0.0,18080.0,35040.0,7.0,9.0,1609.0
128.0,258.0,2.0,5.0,578.0,3100.0,6.0,13.0,1694.0
472.0,382.0,2.0,5.0,245.0,-2199.0,7.0,13.0,1710.0
81.0,104.0,1.0,2.0,1788.0,7234.0,6.0,13.0,1690.0
503.0,74.0,2.0,5.0,40713.0,-3937.0,7.0,13.0,1712.0
927.0,218.0,1.0,1.0,1560.0,27878.0,2.0,12.0,1691.0
118.0,189.0,1.0,4.0,510.0,6968.0,2.0,13.0,1702.0
1250.0,453.0,2.0,5.0,8883.0,-5343.0,7.0,13.0,1652.0
652.0,255.0,1.0,0.0,20404.0,17472.0,7.0,9.0,1609.0
266.0,380.0,2.0,5.0,178.0,1260.0,6.0,13.0,1694.0
362.0,368.0,2.0,5.0,427.0,4054.0,5.0,13.0,1470.0
329.0,199.0,1.0,2.0,506.0,9525.0,1.0,13.0,1701.0
233.0,355.0,2.0,5.0,154.0,9577.0,0.0,13.0,1627.0
380.0,179.0,0.0,2.0,868.0,14111.0,2.0,13.0,1694.0
1112.0,424.0,2.0,5.0,750.0,-2790.0,7.0,13.0,1681.0
956.0,209.0,1.0,1.0,2489.0,33475.0,3.0,12.0,1687.0
132.0,313.0,2.0,5.0,123.0,5815.0,1.0,13.0,1692.0
109.0,26.0,2.0,4.0,60200.0,-3937.0,7.0,13.0,1714.0
84.0,84.0,1.0,1.0,14502.0,3389.0,7.0,13.0,1688.0
881.0,275.0,2.0,5.0,6350.0,-1841.0,7.0,13.0,1677.0
837.0,196.0,1.0,1.0,1980.0,28408.0,3.0,12.0,1677.0
90.0,274.0,2.0,5.0,149.0,5181.0,2.0,13.0,1703.0
766.0,191.0,1.0,0.0,5303.0,29266.0,6.0,10.0,1604.0
1197.0,89.0,2.0,5.0,73224.0,-5343.0,7.0,13.0,1715.0
82.0,209.0,2.0,5.0,640.0,3821.0,6.0,13.0,1697.0
580.0,297.0,2.0,5.0,1494.0,-2066.0,7.0,13.0,1705.0
59.0,191.0,2.0,5.0,310.0,5123.0,4.0,13.0,1707.0
831.0,275.0,1.0,2.0,413.0,19287.0,1.0,13.0,1704.0
617.0,331.0,2.0,5.0,1410.0,723.0,7.0,13.0,1666.0
911.0,187.0,2.0,5.0,31648.0,781.0,7.0,11.0,1484.0
1029.0,216.0,1.0,1.0,3570.0,40646.0,5.0,11.0,1677.0
266.0,296.0,2.0,4.0,75.0,2953.0,1.0,13.0,1714.0
1200.0,419.0,2.0,0.0,41367.0,40833.0,7.0,9.0,1686.0
160.0,374.0,2.0,5.0,56.0,1361.0,4.0,13.0,1710.0
559.0,194.0,1.0,0.0,10754.0,24477.0,7.0,11.0,1642.0
906.0,342.0,2.0,5.0,2280.0,-1841.0,7.0,13.0,1684.0
401.0,197.0,1.0,0.0,18053.0,13753.0,7.0,12.0,1683.0
388.0,348.0,2.0,5.0,368.0,-1841.0,7.0,13.0,1709.0
922.0,437.0,2.0,5.0,296.0,-41.0,7.0,13.0,1540.0
747.0,252.0,1.0,0.0,16576.0,22615.0,7.0,9.0,1588.0
416.0,138.0,0.0,1.0,2418.0,14839.0,5.0,12.0,1684.0
95.0,155.0,2.0,5.0,1520.0,2454.0,7.0,13.0,1699.0
101.0,229.0,2.0,4.0,191.0,4033.0,1.0,13.0,1708.0
93.0,99.0,0.0,2.0,2359.0,7592.0,6.0,13.0,1687.0
849.0,339.0,1.0,0.0,38117.0,19540.0,7.0,10.0,1637.0
893.0,459.0,2.0,5.0,40.0,900.0,5.0,13.0,1547.0
1064.0,248.0,2.0,5.0,11126.0,-3269.0,7.0,13.0,1698.0
56.0,249.0,2.0,5.0,141.0,2100.0,5.0,13.0,1711.0
299.0,378.0,2.0,5.0,185.0,781.0,6.0,13.0,1690.0
270.0,185.0,1.0,0.0,18595.0,9805.0,7.0,12.0,1692.0
144.0,190.0,1.0,0.0,53100.0,476.0,7.0,12.0,1703.0
44.0,63.0,2.0,0.0,71746.0,-3937.0,7.0,13.0,1714.0
534.0,252.0,1.0,0.0,28128.0,14756.0,7.0,11.0,1637.0
44.0,34.0,1.0,1.0,34812.0,-3370.0,7.0,13.0,1714.0
120.0,314.0,2.0,5.0,70.0,3233.0,1.0,13.0,1709.0
135.0,292.0,2.0,5.0,177.0,5834.0,2.0,13.0,1705.0
826.0,356.0,2.0,0.0,50400.0,14529.0,7.0,10.0,1651.0
580.0,377.0,2.0,5.0,720.0,1794.0,7.0,13.0,1602.0
928.0,416.0,2.0,5.0,477.0,-1841.0,7.0,13.0,1658.0
753.0,286.0,1.0,0.0,23524.0,22199.0,7.0,9.0,1600.0
673.0,428.0,2.0,5.0,147.0,-41.0,7.0,13.0,1624.0
253.0,124.0,0.0,1.0,2343.0,12787.0,5.0,12.0,1666.0
425.0,203.0,1.0,0.0,18108.0,12051.0,7.0,11.0,1652.0
76.0,144.0,2.0,0.0,66500.0,-2994.0,7.0,13.0,1711.0
1030.0,276.0,1.0,0.0,8693.0,39557.0,7.0,11.0,1681.0
282.0,410.0,2.0,5.0,38.0,3539.0,1.0,13.0,1681.0
70.0,209.0,2.0,5.0,450.0,5072.0,5.0,13.0,1696.0
234.0,261.0,2.0,4.0,142.0,5717.0,1.0,13.0,1710.0
667.0,450.0,2.0,5.0,18.0,2100.0,2.0,13.0,1706.0
1021.0,260.0,1.0,2.0,654.0,28046.0,2.0,13.0,1712.0
508.0,150.0,1.0,1.0,4480.0,21325.0,6.0,11.0,1616.0
78.0,153.0,2.0,4.0,1017.0,9018.0,4.0,13.0,1680.0
85.0,217.0,2.0,5.0,280.0,4817.0,3.0,13.0,1708.0
465.0,164.0,1.0,0.0,7576.0,18545.0,7.0,11.0,1625.0
115.0,165.0,1.0,0.0,49767.0,-41.0,7.0,12.0,1701.0
495.0,331.0,2.0,0.0,59700.0,5079.0,7.0,12.0,1695.0
224.0,140.0,0.0,2.0,1727.0,13527.0,3.0,13.0,1679.0
722.0,233.0,1.0,0.0,11222.0,27298.0,7.0,10.0,1622.0
347.0,397.0,2.0,5.0,100.0,-1382.0,7.0,13.0,1707.0
1250.0,433.0,2.0,5.0,18552.0,-5343.0,7.0,13.0,1709.0
920.0,370.0,2.0,0.0,50600.0,17104.0,7.0,8.0,1596.0
98.0,304.0,2.0,5.0,113.0,4326.0,2.0,13.0,1705.0
273.0,346.0,2.0,5.0,386.0,2204.0,6.0,13.0,1634.0
65.0,204.0,2.0,5.0,281.0,4807.0,3.0,13.0,1704.0
329.0,171.0,0.0,2.0,881.0,12980.0,2.0,13.0,1695.0
969.0,359.0,2.0,0.0,39465.0,21243.0,7.0,11.0,1691.0
1129.0,270.0,1.0,1.0,3498.0,47738.0,5.0,12.0,1706.0
969.0,266.0,1.0,0.0,9261.0,37867.0,7.0,9.0,1591.0
992.0,239.0,1.0,1.0,1220.0,31157.0,2.0,13.0,1703.0
1249.0,435.0,2.0,5.0,7651.0,-5343.0,7.0,13.0,1646.0
170.0,101.0,0.0,1.0,5148.0,11895.0,7.0,13.0,1684.0
111.0,336.0,2.0,5.0,114.0,1938.0,5.0,13.0,1701.0
1185.0,56.0,2.0,5.0,74648.0,-5343.0,7.0,13.0,1715.0
375.0,137.0,0.0,1.0,2308.0,18033.0,5.0,12.0,1685.0
94.0,93.0,1.0,2.0,6146.0,9353.0,7.0,12.0,1649.0
79.0,90.0,1.0,0.0,20971.0,1794.0,7.0,13.0,1692.0
244.0,293.0,2.0,5.0,660.0,2100.0,7.0,13.0,1676.0
905.0,448.0,2.0,5.0,94.0,-2066.0,7.0,13.0,1683.0
140.0,132.0,1.0,2.0,2150.0,13244.0,3.0,12.0,1597.0
586.0,320.0,2.0,3.0,119.0,8988.0,0.0,13.0,1708.0
83.0,248.0,2.0,5.0,261.0,5388.0,3.0,13.0,1693.0
1088.0,119.0,2.0,5.0,57900.0,-3937.0,7.0,13.0,1712.0
99.0,134.0,1.0,3.0,1052.0,8072.0,4.0,13.0,1662.0
967.0,256.0,1.0,0.0,7779.0,38101.0,7.0,12.0,1691.0
891.0,239.0,1.0,2.0,1097.0,29260.0,1.0,13.0,1696.0
270.0,210.0,1.0,3.0,315.0,8405.0,1.0,13.0,1700.0
660.0,272.0,1.0,2.0,137.0,7914.0,1.0,13.0,1714.0
218.0,311.0,2.0,5.0,601.0,3851.0,6.0,13.0,1653.0
207.0,35.0,2.0,1.0,69144.0,-2325.0,7.0,11.0,1688.0
65.0,179.0,2.0,5.0,261.0,3851.0,3.0,13.0,1711.0
740.0,324.0,2.0,5.0,2283.0,500.0,7.0,13.0,1595.0
150.0,87.0,1.0,2.0,14769.0,9940.0,7.0,11.0,1572.0
859.0,195.0,1.0,1.0,2412.0,32264.0,3.0,12.0,1662.0
428.0,179.0,1.0,2.0,668.0,13056.0,2.0,13.0,1701.0
1050.0,240.0,1.0,1.0,1572.0,39847.0,2.0,12.0,1693.0
91.0,172.0,2.0,4.0,986.0,9632.0,4.0,13.0,1659.0
747.0,367.0,2.0,0.0,64800.0,7968.0,7.0,10.0,1674.0
628.0,374.0,2.0,5.0,495.0,-1841.0,7.0,13.0,1707.0
303.0,391.0,2.0,5.0,135.0,-815.0,7.0,13.0,1702.0
108.0,190.0,2.0,4.0,621.0,9622.0,2.0,13.0,1678.0
586.0,327.0,2.0,3.0,106.0,7738.0,0.0,13.0,1711.0
289.0,384.0,2.0,5.0,187.0,723.0,6.0,13.0,1661.0
107.0,312.0,2.0,5.0,145.0,5385.0,2.0,13.0,1674.0
1246.0,451.0,2.0,5.0,1726.0,-3937.0,7.0,13.0,1610.0
123.0,315.0,2.0,5.0,193.0,3500.0,4.0,13.0,1683.0
82.0,165.0,2.0,4.0,391.0,6910.0,2.0,13.0,1700.0
512.0,211.0,1.0,2.0,572.0,14404.0,1.0,13.0,1704.0
1247.0,415.0,2.0,5.0,9826.0,-5343.0,7.0,13.0,1672.0
356.0,148.0,0.0,1.0,1370.0,14550.0,3.0,12.0,1664.0
586.0,395.0,2.0,5.0,29.0,5079.0,0.0,13.0,1711.0
418.0,193.0,1.0,2.0,800.0,15461.0,1.0,13.0,1692.0
119.0,96.0,0.0,1.0,5784.0,6046.0,7.0,12.0,1673.0
241.0,267.0,2.0,5.0,1440.0,13004.0,4.0,12.0,1298.0
717.0,222.0,1.0,2.0,660.0,19589.0,1.0,13.0,1702.0
264.0,178.0,1.0,0.0,21716.0,8767.0,7.0,11.0,1634.0
1147.0,394.0,2.0,5.0,2103.0,-2994.0,7.0,13.0,1673.0
99.0,224.0,2.0,5.0,652.0,7477.0,5.0,13.0,1655.0
587.0,245.0,1.0,2.0,335.0,13013.0,1.0,13.0,1704.0
692.0,335.0,2.0,0.0,49456.0,11722.0,7.0,11.0,1681.0
1099.0,456.0,2.0,5.0,95.0,-3937.0,7.0,13.0,1711.0
196.0,68.0,2.0,4.0,25048.0,1074.0,7.0,12.0,1675.0
166.0,359.0,2.0,5.0,129.0,2514.0,4.0,13.0,1672.0
102.0,97.0,1.0,0.0,17031.0,3407.0,7.0,12.0,1662.0
80.0,75.0,0.0,1.0,16184.0,3621.0,7.0,12.0,1673.0
1227.0,436.0,2.0,5.0,1505.0,-3937.0,7.0,13.0,1603.0
86.0,299.0,2.0,5.0,110.0,3831.0,3.0,13.0,1703.0
99.0,115.0,2.0,5.0,3873.0,1587.0,7.0,13.0,1701.0
704.0,374.0,2.0,5.0,851.0,-1376.0,7.0,13.0,1687.0
1249.0,454.0,2.0,5.0,1684.0,-5343.0,7.0,13.0,1713.0
68.0,66.0,1.0,1.0,10279.0,3313.0,7.0,13.0,1688.0
71.0,88.0,1.0,0.0,26005.0,1074.0,7.0,13.0,1698.0
77.0,86.0,0.0,1.0,12275.0,2454.0,7.0,13.0,1688.0
1143.0,363.0,1.0,0.0,18763.0,40568.0,7.0,8.0,1660.0
981.0,405.0,2.0,5.0,634.0,-2909.0,7.0,13.0,1690.0
211.0,265.0,2.0,4.0,287.0,8356.0,1.0,13.0,1685.0
88.0,83.0,0.0,1.0,10200.0,5505.0,7.0,12.0,1678.0
77.0,82.0,1.0,0.0,24519.0,1752.0,7.0,12.0,1680.0
65.0,190.0,2.0,5.0,482.0,4807.0,5.0,13.0,1703.0
159.0,362.0,2.0,5.0,109.0,1794.0,4.0,13.0,1681.0
935.0,277.0,1.0,2.0,400.0,20785.0,1.0,13.0,1710.0
56.0,80.0,1.0,2.0,3334.0,3100.0,7.0,13.0,1702.0
627.0,230.0,2.0,5.0,4281.0,-2402.0,7.0,13.0,1709.0
