account_id,date,type,operation,amount,balance,k_symbol,bank,account
222,289,1,0,3146,17293,5,1,6592
1150,372,1,4,5330,22552,7,5,20719
903,242,1,3,1051,26702,7,13,21429
618,348,2,4,3773,19605,0,12,6561
9,383,2,5,0,31305,6,13,21429
500,376,2,5,6835,28616,7,13,21429
1211,375,2,4,101,11896,0,12,11714
608,303,2,5,2623,12975,7,13,21429
175,359,2,3,107,21968,3,13,21429
188,311,1,2,14153,35848,7,13,21429
811,367,2,5,2970,15959,7,13,21429
274,364,2,5,215,22714,7,13,21429
1046,366,2,5,2650,35408,7,13,21429
931,318,1,2,2077,19101,7,13,21429
445,361,1,2,1471,54027,7,13,21429
1219,312,1,2,21020,72567,7,13,21429
331,469,2,5,3417,9375,7,13,21429
489,335,1,0,5295,17821,5,2,17193
753,243,1,2,3527,52632,7,13,12869
866,314,1,2,9906,46542,7,13,21429
1230,160,1,2,26299,103694,7,13,21429
24,215,2,5,19165,51364,7,13,21429
1223,155,1,0,3120,19376,5,1,10323
778,200,1,2,9998,63823,7,13,21429
497,192,1,3,364,14474,3,13,21429
1078,385,2,5,3807,36513,7,13,21429
533,273,2,5,81,35473,3,13,21429
653,346,2,4,6,22108,0,12,18698
137,376,2,4,3287,34575,0,12,5201
198,203,1,0,8050,28352,5,9,5519
248,378,2,5,4949,27855,7,13,21429
491,379,2,4,3721,27758,5,3,9312
647,281,2,5,86,30018,3,13,21429
630,345,1,2,857,1868,7,13,21429
295,178,1,2,7233,73114,7,13,21429
264,127,1,2,18675,89358,7,13,21429
776,381,2,4,116,24545,7,12,0
825,125,1,2,967,58521,7,13,21429
210,372,2,4,2923,20008,0,9,17593
1129,301,2,4,3791,16152,5,12,5819
96,298,2,4,4798,57789,0,12,10536
1089,362,2,5,3194,29813,7,13,21429
711,345,2,5,2374,18808,7,13,13609
39,368,1,3,221,17512,3,13,21429
939,367,2,4,6749,20205,0,12,16554
888,307,1,2,853,16245,7,13,21429
156,135,1,3,131,23758,3,13,21429
129,339,1,3,129,18311,3,13,12921
1121,385,2,5,1002,20728,7,13,21429
558,435,1,0,3342,13463,5,6,16723
826,196,2,4,1399,39863,0,12,19156
560,349,1,2,16695,83255,7,13,21429
514,352,1,0,7839,20600,5,12,12026
213,340,1,2,12143,79633,7,13,21429
501,377,2,4,4097,15035,7,7,7006
251,285,1,2,5306,68289,7,13,21429
571,364,2,5,6136,11549,7,13,21429
119,326,2,4,5915,9894,7,0,0
350,326,2,4,2006,26689,0,7,984
544,391,2,5,22,40570,3,13,21429
660,192,2,4,9033,30084,0,12,17950
667,371,2,5,4086,33742,7,13,21429
137,430,2,4,1057,33872,0,12,11090
811,392,1,2,3405,25719,5,9,21429
926,373,2,4,1185,23528,0,12,1150
793,238,1,3,193,17388,3,13,21429
1199,428,1,3,161,27545,3,13,21429
1136,244,1,0,6210,17661,5,1,19804
1122,377,2,5,4786,54184,7,13,21429
884,312,1,0,3636,17048,7,12,8562
288,328,2,5,13614,29885,7,13,21429
608,365,1,2,20251,72003,7,13,21429
1215,64,1,2,0,91763,7,13,21429
656,373,2,4,559,32329,7,12,1264
653,429,2,5,2190,36260,7,13,21429
148,340,1,2,6320,40465,7,13,21429
261,384,2,4,3379,35040,7,7,1376
750,371,1,3,160,29721,3,13,21429
698,323,2,4,2934,17080,1,7,7659
920,304,2,4,4257,23096,5,11,6762
1173,365,1,2,10678,46387,7,13,21429
281,340,1,0,3696,14492,5,2,17371
676,321,2,4,2861,31951,0,12,16294
333,307,1,2,2855,29834,7,13,21429
636,306,2,4,6131,24254,7,13,0
947,341,1,0,6729,13525,5,0,18733
309,374,1,0,20964,22235,5,3,710
977,302,1,2,18459,58273,7,13,21429
56,376,2,4,3917,24330,7,7,4279
371,378,1,0,7530,99359,5,1,18600
789,355,2,5,150,28657,6,13,21429
395,320,1,0,5377,23910,5,9,8744
987,301,2,5,3002,17276,7,13,21429
1025,389,1,2,826,18954,7,13,21429
1075,182,2,5,0,27635,7,13,21429
219,369,2,5,0,14695,6,13,21429
1034,283,1,3,29,31868,7,13,21429
446,305,2,4,1507,34894,1,12,17039
42,375,2,5,1500,21035,7,13,21429
601,371,2,4,584,25756,0,12,10892
885,239,1,2,769,16813,7,13,21429
17,127,1,0,7314,111999,5,4,20024
237,211,1,0,4276,21732,5,9,9620
701,314,2,5,3734,41624,7,12,926
1006,264,1,2,19062,83968,7,13,21429
1156,385,1,0,2814,22518,5,9,10836
502,439,1,0,4644,15493,5,9,2166
1165,364,1,3,198,33399,3,13,21429
448,136,1,0,3853,25173,5,9,16353
439,351,1,0,1095,11692,5,10,7755
1228,284,1,2,26356,71081,7,13,21429
14,196,1,0,3402,19374,0,12,20361
255,117,1,2,38515,17851,7,13,21429
665,377,2,5,7439,32205,7,13,21429
755,322,1,0,4027,22346,5,9,3942
770,189,1,2,4253,24360,7,13,21429
1177,297,2,0,87,16606,5,12,12098
721,413,1,0,7256,102694,5,0,20504
1173,465,2,5,0,16491,7,13,12882
660,389,2,5,4775,41893,7,9,239
83,380,2,4,4600,34801,0,12,19622
297,433,1,2,10517,15537,7,10,15531
969,194,1,5,7548,34236,6,13,13804
204,147,1,2,21779,79154,7,13,21429
214,377,2,4,1906,14653,0,12,1114
485,366,2,5,7,23517,6,13,21429
428,375,2,5,0,16650,6,13,21429
1122,258,1,2,10502,23500,7,13,21429
873,127,1,2,93,24938,7,13,21429
85,372,1,2,1012,22655,7,13,21429
546,395,1,3,163,48910,3,13,21429
212,299,2,4,2612,22855,0,12,3278
513,371,2,4,5564,18837,0,12,15940
536,377,2,4,1622,14757,0,12,15092
933,89,1,3,99,71012,3,13,21429
81,440,1,0,4681,17506,5,2,15700
933,335,2,5,194,27054,6,13,21429
199,193,1,0,3122,78151,7,10,13879
184,360,1,2,6141,3952,7,13,21429
1213,341,1,2,1479,56697,7,13,21429
519,133,1,2,24344,47996,7,13,21429
25,377,2,4,251,35574,0,7,7051
1220,305,2,5,3593,29702,7,13,21429
1214,362,2,4,247,58751,0,12,19270
533,310,1,3,11640,18417,7,13,21429
598,366,2,3,97,23410,3,13,21429
734,436,2,4,1448,28684,4,12,6459
945,348,1,2,9713,60757,7,13,21429
1037,366,2,4,1936,27097,7,13,21429
538,467,2,4,3431,18690,5,10,7828
618,375,2,5,2623,43883,7,13,21429
185,311,1,2,601,21564,7,13,21429
681,361,2,5,95,17033,6,13,21429
198,57,1,2,675,23632,7,13,21429
750,265,1,2,787,13482,7,13,21429
448,341,1,2,1591,95392,7,13,21429
395,383,1,0,6018,17458,5,8,10441
1017,181,1,3,77,16451,3,13,21429
802,99,1,2,4563,68043,7,13,21429
596,372,2,4,2261,13008,5,13,13721
477,335,2,4,6793,26714,7,9,144
1003,435,1,4,5638,25753,5,2,7501
1077,412,2,5,22,32042,6,13,21429
664,457,1,2,581,37973,7,13,21429
1177,337,2,4,4288,15847,0,12,16103
744,295,2,4,300,20148,0,12,10711
1237,322,1,0,3397,25818,5,2,20701
395,467,2,4,1834,12189,0,12,401
282,375,1,0,2766,19145,5,10,14518
883,320,1,0,29386,79813,7,13,21429
451,347,1,0,2960,16922,5,5,17434
240,358,2,5,22,28721,7,13,21429
1042,112,1,2,23,32410,7,13,21429
1051,180,1,3,163,75106,3,13,21429
0,159,1,2,631,3801,7,13,21429
55,408,1,0,1703,20302,5,6,5876
370,324,1,0,8151,32519,5,3,8899
333,284,1,3,97,36897,3,13,21429
113,382,2,5,7277,21341,7,13,21429
609,184,1,2,18320,85414,7,13,13062
103,324,2,4,0,39422,0,12,11831
137,372,2,4,888,29176,0,12,317
1150,372,1,0,1670,12613,5,0,19873
653,330,1,0,5315,16790,5,6,6683
481,424,1,2,9,66189,7,13,21429
569,336,1,2,208,38614,7,13,21429
1121,375,2,5,8005,28743,7,13,21429
1163,166,1,0,4632,101840,7,9,20186
638,405,1,2,3941,18871,7,13,21429
340,218,1,0,2768,26549,0,12,16299
463,458,2,3,107,55541,3,13,21429
230,280,1,3,203,28561,3,13,21429
570,261,2,4,2182,19037,0,12,17939
1128,453,1,2,13631,1442,7,13,21429
28,312,1,2,4872,14347,7,13,21429
263,396,1,3,107,33505,3,13,21429
373,281,2,3,8,26114,3,13,21429
1170,362,2,3,95,20894,6,13,21429
638,373,1,3,125,27624,7,13,21429
72,293,2,4,187,25915,0,12,4023
242,368,2,4,1675,25974,0,9,0
340,311,2,4,3243,29944,5,12,12566
914,347,1,2,28153,31332,7,13,21429
361,369,2,3,234,40915,3,13,21429
190,434,2,2,20046,28282,7,13,21429
1164,160,1,2,23089,1965,7,13,21429
1037,224,2,3,156,27660,3,13,21429
686,324,1,0,1947,21415,5,9,14176
1208,139,1,2,10031,72288,7,13,21429
449,363,1,2,0,19116,7,13,21429
1144,301,2,5,794,34571,7,13,13048
945,335,1,2,17590,64748,7,13,21429
438,345,1,2,22625,30564,7,13,21429
69,378,2,4,1977,39819,0,12,7897
141,375,2,5,13880,28384,7,13,21429
629,369,2,4,4417,10439,7,7,0
840,224,1,0,8211,13356,5,5,14729
181,257,2,4,829,30666,7,11,0
669,369,2,5,1329,30262,7,13,21429
1103,468,1,2,2901,66053,7,13,21429
89,318,2,4,5307,27100,7,7,0
333,462,1,3,273,57334,7,13,21429
1042,383,1,5,3598,25470,7,13,21429
800,306,1,2,2403,25958,7,13,21429
1045,342,1,2,12440,67347,7,13,21429
555,455,2,3,169,32655,3,13,21429
328,100,1,2,28664,71891,7,13,21429
384,267,1,0,3603,17606,5,12,1576
301,465,1,0,7579,20979,5,1,2853
551,363,1,3,0,28705,3,13,21429
589,405,1,0,2910,24971,5,6,202
1170,277,2,3,132,19049,3,13,21429
1033,457,2,4,3151,27713,0,12,3936
1095,224,1,2,17695,83094,7,13,21429
445,195,1,2,25140,1139,7,13,21429
647,367,1,2,21229,38930,7,13,21429
74,375,2,5,767,28428,7,13,21429
651,402,1,2,19428,64812,7,13,21429
1235,140,1,2,30113,16600,7,13,21429
1174,284,2,4,4319,30853,7,7,21429
382,228,1,0,6556,12671,5,0,7158
798,376,2,4,6307,32485,0,12,7818
96,303,2,4,3391,31214,0,12,7397
1124,312,2,4,158,28883,0,12,556
1144,302,2,5,26798,33286,7,13,21429
765,292,2,4,4470,30866,0,12,16201
1120,468,1,0,8222,19911,5,9,5721
958,299,2,5,2764,40443,7,7,9201
723,372,1,3,92,9,3,13,21429
949,365,2,5,247,16718,7,13,21429
427,295,2,4,2322,22986,0,12,2006
111,218,1,2,18940,74546,7,13,21429
497,455,1,3,0,35021,3,13,21429
414,324,1,2,220,154,7,13,21429
642,452,1,2,3853,61457,7,13,21429
274,334,1,2,88,67082,3,13,21429
601,373,2,4,7278,24048,0,12,4740
433,462,1,5,170,19661,7,13,21429
1208,391,1,3,0,20473,3,13,21429
705,386,1,3,204,27009,3,13,21429
347,154,1,2,34757,96823,7,13,21429
622,372,2,4,11842,22451,0,12,6698
96,268,2,4,3841,28864,0,12,17921
384,293,1,0,5409,18110,5,9,15269
953,435,1,0,7753,23823,5,7,11870
315,264,1,0,5225,29812,5,3,17482
615,298,2,5,3814,38352,7,13,21429
931,231,1,2,16485,21302,7,13,21429
1062,432,1,3,235,77270,7,13,21429
657,453,2,5,9878,47520,7,7,6331
741,356,1,3,238,24682,3,13,21429
528,336,1,0,3448,31335,5,2,5453
1215,186,1,3,2054,4701,7,13,21429
25,369,2,4,1531,39680,0,12,5034
204,381,2,4,4466,11039,7,13,1334
484,206,1,0,2792,22933,5,10,11546
945,431,1,2,26244,43518,7,13,21429
975,222,1,3,257,19962,3,13,21429
186,155,1,2,76,12464,7,13,21429
432,365,2,5,59,22454,6,13,21429
492,341,2,5,57,28026,7,13,21429
767,345,2,4,41,14172,0,12,15343
236,144,1,2,5308,103321,7,13,21429
630,340,2,5,0,64435,7,13,21429
666,393,2,4,3612,28801,7,12,21121
762,387,2,5,2589,28127,7,13,21429
711,332,2,5,21,22955,6,13,21429
705,288,2,5,1123,28357,6,13,21429
133,391,2,4,128,22374,0,12,16905
136,371,2,4,238,25213,0,12,4375
118,433,1,2,144,39334,3,13,21429
1228,143,1,2,1993,78718,7,13,21429
98,465,1,0,2944,19039,5,1,11010
229,375,2,4,342,37056,1,13,0
643,248,1,0,1022,18202,5,3,15161
1110,328,2,4,2441,20370,4,12,4949
64,228,2,3,44,27737,3,13,21429
1099,437,2,4,932,17295,0,12,18708
1043,157,1,2,19778,46131,7,13,21429
95,404,2,4,1264,23396,0,12,9511
137,307,2,4,7107,16044,5,12,15561
735,270,2,4,5936,27220,0,12,14836
1229,380,2,5,2764,31209,7,13,21429
163,317,2,4,38,30693,0,12,4591
424,377,2,4,2778,28883,7,7,1399
1110,377,2,4,822,15093,0,12,15970
1224,144,1,3,75,28600,3,13,21429
356,332,1,3,146,30510,3,13,21429
161,362,2,5,280,48715,6,13,21429
588,317,1,0,6736,23093,5,9,8073
755,384,1,2,3601,14292,7,13,21429
778,227,1,0,5808,27480,5,1,11121
899,293,2,5,1272,35009,7,12,21429
967,387,1,2,40243,41679,7,13,21429
207,397,2,5,1863,81696,7,13,21429
604,467,1,0,4488,21915,5,7,16977
24,364,2,5,101,26769,6,13,21429
247,395,2,5,1660,46663,7,13,21429
851,372,2,4,4207,12716,0,12,11134
1127,73,1,2,36718,-810,7,13,21429
766,372,2,4,3471,29174,7,0,7362
453,204,1,0,3401,27660,5,3,16405
698,308,2,4,4779,21858,0,12,1893
873,362,2,5,0,23546,6,13,21429
255,283,1,2,312,63119,7,13,21429
91,219,1,0,4151,17588,5,1,9191
701,262,2,4,3059,15452,0,12,5813
1085,146,1,2,2654,3567,7,13,21429
941,345,2,5,5994,13747,7,13,21429
401,370,2,5,1346,20309,7,13,21429
1045,146,1,3,25358,64923,7,13,21429
443,359,2,5,37,27997,3,13,21429
910,428,2,4,3471,17322,7,12,2530
59,381,1,0,5629,26333,5,12,2227
207,93,1,2,31387,102149,7,13,21429
803,260,1,2,1925,37693,7,13,21429
1129,375,2,4,3955,27710,7,7,741
563,469,2,5,5413,40248,7,13,21429
426,327,1,0,7927,20352,5,0,9724
33,387,2,5,0,32311,7,13,21429
680,471,1,2,3554,16169,7,13,21429
940,209,1,0,3089,31453,5,9,15618
31,369,1,2,1516,24567,7,13,21429
417,367,1,3,1358,17058,7,13,21429
286,364,1,3,44,46705,3,13,21429
1055,456,2,5,153,18421,7,13,21429
339,278,1,0,2769,27906,5,5,12349
1232,380,2,5,2488,44928,7,13,21429
516,189,1,3,1709,21055,7,13,21429
1095,151,1,2,15556,79592,7,13,21429
145,465,1,2,17831,81578,7,13,21429
770,96,1,2,263,27174,7,13,21429
704,264,1,0,2586,26589,5,3,4528
46,298,1,2,18736,1079,7,13,21429
803,452,1,3,135,2790,3,13,21429
1115,451,1,2,1775,80481,7,13,21429
400,362,2,5,19,39316,6,13,21429
494,329,1,0,5017,15288,5,7,19727
293,265,2,5,83,12837,3,13,21429
1117,302,2,5,18586,38560,7,13,21429
1102,390,1,2,1450,64971,7,13,21429
698,370,2,5,2576,33757,7,13,21429
197,151,1,2,18489,13536,7,13,21429
982,331,1,3,249,36842,3,13,21429
961,335,1,0,3679,18950,5,10,9054
331,69,1,2,1192,60721,7,13,21429
537,342,2,5,6931,22946,7,13,21429
24,368,2,4,3541,24145,0,12,17967
690,219,1,0,5134,26104,5,10,5640
802,457,1,2,12389,67620,7,13,21429
461,211,1,0,7533,29057,5,7,6835
138,279,1,0,6979,19077,5,3,10864
1228,294,1,3,178,36673,7,13,21429
576,175,1,2,20009,28605,7,13,21429
210,432,2,4,1639,62979,1,12,4914
1119,348,2,4,4695,6223,7,7,0
30,187,1,2,18223,86105,7,13,21429
681,397,1,3,6568,28199,7,13,21429
786,334,1,0,7326,23121,5,9,3444
485,439,1,0,4819,16405,5,2,8375
1110,305,2,4,2490,10727,0,12,7280
945,164,1,2,33421,91252,7,13,13638
643,435,2,4,162,25293,0,12,12024
930,226,1,0,4600,25192,5,9,20739
606,437,1,0,2933,19765,5,10,15326
754,431,1,0,2751,18634,7,9,21429
966,345,1,2,1746,32020,7,13,21429
1226,193,2,5,12393,33860,7,13,21429
1046,343,1,5,14,19206,3,13,21429
1203,218,2,4,2905,22683,0,12,2158
204,201,1,0,26594,95228,7,13,7056
783,203,1,2,27329,67240,7,13,21429
721,216,1,0,3107,17375,5,12,1486
1093,298,1,3,209,26484,3,13,21429
569,456,2,5,126,25134,3,13,21429
624,384,2,5,1039,19455,7,13,21429
305,368,2,5,5002,37760,7,13,21429
15,455,1,3,127,14835,3,13,21429
1004,203,2,4,36,22183,0,12,17753
221,164,2,5,1753,42525,7,9,21429
80,320,2,4,4272,22580,0,12,7116
1093,201,1,2,24758,32709,7,13,21429
29,302,1,2,10879,621,7,13,21429
601,305,2,4,1762,26270,0,12,12459
612,393,1,2,57,37728,7,10,21429
180,330,1,0,3211,22741,5,10,19556
946,213,1,0,6519,15858,5,2,17849
1242,328,1,3,122,34525,3,13,21429
446,371,2,4,769,22899,0,12,18104
718,372,2,5,2184,32437,7,13,21429
341,425,1,2,16465,59508,7,13,21429
242,457,2,5,58,26188,7,13,21429
533,365,2,5,335,42064,6,13,21429
1122,330,1,3,94,32791,7,13,21429
627,358,2,5,94,42030,6,13,21429
137,286,2,4,3163,15632,0,12,0
302,89,1,3,113,48997,5,13,21429
200,298,1,2,4446,20256,7,13,21429
747,372,2,4,3678,17729,7,3,10000
463,391,2,4,2450,14753,0,12,10585
645,380,2,5,5018,15050,7,13,21429
119,87,1,2,60,77216,7,13,21429
141,330,2,5,13,21449,7,13,21429
635,281,1,2,17009,74953,7,13,21429
615,468,1,2,24216,27654,7,13,21429
995,401,1,0,2682,11278,7,10,10529
912,464,1,0,3614,22562,5,11,14272
63,53,1,2,7346,126,7,13,21429
823,307,1,0,5973,25863,5,12,8244
143,367,1,2,162,42843,3,13,21429
47,388,2,5,7150,20687,7,13,21429
96,371,2,4,1037,23156,0,12,19347
1181,376,2,0,3343,33751,5,12,3952
488,333,1,0,4618,17153,5,12,8066
1007,158,1,3,33,16971,3,13,21429
823,183,2,0,3087,29008,0,12,8017
279,329,1,3,150,26966,3,13,21429
1160,381,2,4,6973,22383,0,7,693
605,359,1,3,40,40208,3,13,21429
393,337,1,4,1010,55500,7,4,14747
312,361,2,5,204,21954,3,13,21429
578,200,1,2,37,74367,7,13,21429
1037,229,1,3,261,16640,3,13,21429
303,355,1,3,234,16995,3,13,21429
1221,366,2,5,4830,3090,7,13,21429
1023,462,1,2,22479,22529,7,13,21429
446,328,2,4,3430,27315,0,12,2807
548,357,2,5,0,33721,6,13,21429
471,336,2,5,3160,43898,7,13,21429
686,441,1,0,3191,26480,5,12,11559
410,313,1,0,18678,20639,7,13,13810
1138,114,2,5,205,21489,1,13,21429
1020,456,1,2,1785,55133,7,12,181
502,315,1,0,6444,18827,5,11,9525
280,392,2,2,1577,1474,6,13,21429
32,171,1,2,2761,88431,7,13,21429
786,249,1,0,5982,20694,5,12,20526
606,378,2,4,4077,13176,0,12,14188
1115,240,1,3,0,14003,3,13,21429
587,229,2,4,3435,35835,0,12,3802
662,433,1,0,3743,18593,5,10,18125
49,383,2,5,1180,23864,7,13,21429
28,184,1,2,769,-1935,7,13,21429
790,100,1,2,27511,82452,7,13,21429
497,356,1,3,212,24283,3,13,21429
173,63,1,2,766,1687,7,13,21429
622,302,2,4,4048,34398,0,12,18650
533,380,1,2,1113,63014,7,13,21429
622,242,2,4,3583,27000,4,12,19205
84,468,1,2,65,1721,7,13,21429
584,462,1,4,1686,25501,5,12,19410
431,456,1,3,2,13560,3,13,21429
784,380,2,4,1556,25560,0,12,9148
464,294,2,4,1513,36816,0,12,8293
1195,304,2,4,231,36930,0,12,7893
608,298,1,2,2035,52933,7,13,21429
1194,371,2,5,5928,50367,7,13,21429
1120,317,2,4,7937,29444,0,12,2678
448,217,1,0,3244,19587,5,6,19147
532,375,2,5,4674,34482,6,13,21429
770,310,1,2,18534,1727,7,13,21429
966,441,2,4,836,34106,0,12,11961
1123,345,1,0,5471,24871,5,1,20942
1194,258,1,3,22066,61745,7,13,21429
594,458,1,3,27,35202,3,13,21429
943,365,2,5,201,24288,7,13,21429
1012,187,2,4,1337,35905,7,12,9166
373,279,1,0,6662,21402,5,2,20638
791,277,1,2,1022,31138,7,13,21429
436,183,1,0,6250,53538,7,4,11466
1036,290,2,5,47,12929,6,13,21429
877,472,1,0,4383,18757,5,5,3446
1093,430,2,5,2151,32662,7,13,0
247,134,1,2,602,99399,7,13,21429
183,335,1,3,123,15717,3,13,21429
1242,450,1,3,39,13515,7,13,21429
388,338,1,0,2214,23893,5,12,19587
134,339,1,2,0,68617,7,13,21429
715,325,2,5,9081,36853,7,13,21429
935,361,1,3,22,3346,3,13,21429
138,460,2,4,548,45437,7,12,10328
183,272,2,5,195,62081,7,13,21429
87,340,1,0,7314,14155,5,1,12602
35,390,2,4,3876,25320,0,12,2365
599,178,1,2,25900,73073,7,13,21429
947,248,1,0,5613,15195,5,1,3908
488,329,1,0,2203,26243,5,10,6120
1032,177,1,3,17,59596,7,13,21429
459,391,1,2,4794,22690,7,13,21429
1005,303,1,4,1138,18725,0,12,14049
278,178,1,2,13920,58129,7,13,21429
897,383,2,5,4920,37290,7,13,21429
521,359,1,3,257,26147,3,13,21429
353,456,1,3,26,19749,3,13,21429
801,343,1,4,4778,31255,5,9,7533
358,233,2,5,1687,47123,7,13,21429
1192,270,2,5,25,22717,6,13,21429
1092,258,1,2,20405,3382,7,13,21429
1018,330,2,4,3640,51172,0,12,16710
126,454,1,3,0,15055,3,13,21429
749,375,2,5,1752,21313,7,13,21429
359,381,2,4,4943,13642,7,13,21429
746,461,1,0,4097,32437,5,10,11103
131,373,2,5,2011,18156,7,13,0
464,219,1,0,4604,18966,5,10,2801
374,355,1,5,120,20619,3,13,21429
802,223,1,3,52,27158,7,13,21429
752,477,2,4,2156,35788,7,7,3608
615,387,2,5,4909,12969,7,13,21429
803,264,2,5,155,41128,3,13,21429
334,390,1,3,926,25953,7,13,21429
854,336,2,4,246,27134,7,12,19510
476,366,2,4,1022,27820,7,13,2859
1193,310,2,5,2663,29035,7,13,21429
179,375,2,4,2242,25917,7,13,13475
639,385,1,0,3414,19137,5,12,7562
273,197,1,0,2428,23279,5,0,15571
1051,209,1,2,2127,31832,7,13,21429
1102,380,1,2,2446,27418,7,13,21429
214,333,2,4,12484,7741,7,7,16
173,428,1,2,19213,16604,7,13,21429
431,354,0,3,177,25369,3,13,21429
403,379,2,4,6060,15698,0,12,8846
350,358,2,5,631,40820,6,13,21429
154,168,1,2,17698,780,7,13,21429
431,163,1,2,28538,21036,7,13,21429
394,382,2,5,1217,22755,7,13,21429
762,331,1,4,3190,12743,7,10,106
248,362,1,3,39,29381,3,13,21429
1124,435,2,4,3285,28482,0,12,3124
540,457,1,3,1333,14212,7,13,21429
436,330,2,5,3626,28463,7,13,21429
258,463,1,0,3623,22345,5,1,5773
1178,375,2,4,1862,23166,0,9,1535
574,329,1,3,165,40052,3,13,21429
1110,377,2,5,2257,9158,7,13,21429
414,276,2,5,0,25858,6,13,21429
361,455,1,2,443,49621,7,13,21429
369,383,2,5,4997,23996,7,13,21429
932,285,1,0,5093,32948,5,10,11368
1240,314,2,4,636,27932,7,12,6167
642,375,1,3,125,27744,3,12,18567
125,368,1,3,96,57588,3,13,21429
131,316,1,0,23052,13194,7,13,21429
188,309,2,4,3616,18531,7,3,10124
712,417,2,5,29,27409,6,13,21429
711,370,1,0,1111,10908,7,13,21429
1211,373,2,4,5650,13386,7,7,8766
977,174,1,2,15544,43332,7,13,21429
811,366,1,2,640,74551,7,13,21429
773,311,2,4,3386,12642,0,12,19848
327,362,1,2,2075,63111,7,13,21429
30,368,1,3,44,70050,7,13,21429
102,160,1,3,104,14745,1,13,21429
701,382,1,0,3562,22890,5,13,11348
439,342,1,0,5909,17363,5,10,17439
221,368,1,2,1537,61089,7,13,21429
218,115,1,2,0,75397,7,13,21429
671,373,2,5,4677,22891,7,13,21429
945,192,1,2,1057,70395,7,13,21429
1095,169,1,2,12755,1698,7,13,21429
674,340,2,5,4400,18404,7,13,21429
180,379,2,4,3660,19711,7,12,1928
1001,370,2,4,4859,49943,0,12,4842
587,295,2,4,4374,18867,0,12,2108
901,379,0,5,708,41542,7,13,21429
338,400,1,2,1024,88821,7,13,21429
1150,369,2,4,847,23531,0,12,18958
280,168,1,2,4523,4162,7,13,21429
61,97,1,2,780,82840,7,13,13578
489,259,1,2,572,62409,7,13,21429
1104,339,1,2,23402,66291,7,13,21429
1210,339,1,0,3087,23471,5,3,5712
63,459,1,2,39477,99292,7,13,21429
1151,375,2,5,12519,30388,7,13,21429
236,381,2,5,1009,29131,7,13,21429
1188,389,1,3,89,16793,3,13,21429
324,450,1,3,106,32442,3,13,21429
926,273,1,0,7446,34887,5,10,9371
181,366,2,4,1572,18471,7,13,1599
557,218,1,0,2187,19210,5,6,9250
870,457,2,3,70,29293,6,13,21429
711,280,1,0,2352,18342,5,9,17551
630,358,2,5,36,62339,3,13,21429
605,376,1,0,4986,20309,5,10,14108
489,86,1,2,304,1321,7,13,21429
293,193,1,2,27193,84825,7,13,21429
463,373,2,4,1016,21181,0,12,9890
25,215,1,0,824,15332,1,12,12001
184,209,2,5,247,25151,3,13,21429
464,351,2,5,22720,32738,7,13,21429
733,235,1,3,0,23881,3,13,21429
874,383,2,5,73,35130,7,13,21429
1124,305,2,4,932,18978,0,12,14041
478,464,2,5,8890,44574,6,13,21429
137,328,1,0,4962,16699,5,9,17200
1120,373,2,4,6768,13432,0,12,16334
622,373,2,4,153,17768,0,12,7307
757,385,2,4,2706,16041,7,7,225
587,338,2,4,4021,15170,0,12,5243
653,377,2,4,3164,22144,5,12,11105
487,142,1,0,76,29194,7,13,21429
1105,178,2,4,2856,16014,0,12,18124
1051,364,1,3,191,35125,3,13,21429
660,251,1,0,5884,23894,5,10,16138
494,293,1,0,3109,33406,5,7,15818
322,318,2,4,2125,28613,7,9,0
699,280,1,2,650,33962,7,13,21429
145,111,1,2,1892,76533,7,13,21429
28,459,1,0,31348,45400,7,13,13798
941,464,1,2,4627,22979,7,13,21429
686,345,1,0,2946,19147,5,10,19386
294,341,2,5,1107,36389,7,13,21429
773,159,2,4,5939,19069,0,12,9275
152,273,1,2,635,38223,7,13,21429
252,465,1,0,6458,26805,5,9,20321
492,366,2,5,2848,30195,7,13,21429
947,250,2,4,4936,22723,0,12,1821
1103,283,1,2,29293,100679,7,13,21429
49,87,1,2,25283,1638,7,13,21429
175,393,2,5,71,35598,4,13,21429
203,198,1,2,932,67735,7,13,21429
436,237,1,2,472,67051,7,13,21429
970,367,2,5,130,18551,7,13,21429
333,359,1,3,166,32331,3,13,21429
382,335,2,4,4161,24468,6,12,4042
439,328,1,0,8318,24289,5,10,2836
1183,312,1,0,5947,10774,7,13,12922
111,393,1,3,3935,39260,3,13,21429
141,377,2,5,3666,30781,7,13,21429
995,275,1,2,117,27128,3,13,21429
640,329,2,5,20934,11121,7,13,21429
117,375,1,0,3870,12358,5,11,17085
60,228,1,4,2908,12163,7,11,18043
245,82,1,2,17929,72783,7,13,21429
494,469,1,0,5027,22576,5,0,15472
918,371,1,0,31406,22032,3,4,19741
1170,356,1,3,78,28902,3,13,21429
1020,367,2,4,8502,24854,0,12,16883
296,344,2,5,6277,25217,7,9,21429
665,373,2,5,5501,39434,7,13,21429
1168,194,2,4,3354,37387,0,12,6596
605,320,1,0,4893,21527,5,9,10593
1131,336,1,2,896,2082,7,13,21429
955,306,2,4,2877,32991,0,12,17968
638,64,1,2,9840,1039,7,13,21429
682,463,1,2,16959,13856,7,13,21429
541,331,1,3,187,31381,3,13,21429
1049,337,1,0,3829,20311,5,9,18849
15,376,2,4,5094,14066,7,9,0
